#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.4002917	2024	98.9	0.60	0.059	661	40.3	0	22.5	-9.2	0.49	0.70	0.064	5644	56.1	21.8	40.4	0	21.9	-9.3	1	1	6.97	8.80	7.93	0.49	5596	49.4	21.9	40.1	160	22.7	-9.3	1	0	25.5	0	0	749327
 95.4003032	2024	99.9	0.60	0.059	661	40.3	0	22.5	-9.2	0.48	0.70	0.063	5644	56.0	21.8	40.5	0	21.9	-9.3	1	1	6.99	8.81	7.93	0.49	5596	49.3	21.8	40.2	0	22.7	-9.3	1	0	25.6	0	0	749526
 95.4003148	2024	100.9	0.60	0.058	661	40.3	0	22.5	-9.2	0.49	0.70	0.061	5643	55.8	21.8	40.5	0	21.9	-9.3	1	1	6.99	8.78	7.93	0.49	5594	49.4	22.1	40.2	0	22.7	-9.3	1	0	25.6	0	0	749727
 95.4003264	2024	101.9	0.60	0.059	661	40.3	0	22.5	-9.2	0.49	0.70	0.059	5643	55.6	21.8	40.5	0	21.9	-9.3	1	1	7.01	8.77	7.93	0.49	5592	49.0	21.9	40.3	0	22.7	-9.3	1	0	25.6	0	0	749926
 95.4003380	2024	102.9	0.60	0.058	661	40.3	0	22.5	-9.2	0.50	0.70	0.056	5643	55.4	21.9	40.6	0	21.9	-9.3	1	1	7.00	8.76	7.94	0.49	5592	48.7	21.8	40.4	0	22.7	-9.3	1	0	25.6	0	0	750126
 95.4003495	2024	103.9	0.60	0.058	661	40.2	0	22.5	-9.2	0.50	0.71	0.056	5641	55.3	21.8	40.6	0	21.9	-9.3	1	1	7.03	8.75	7.93	0.49	5590	48.6	21.8	40.4	0	22.7	-9.3	1	0	25.6	0	0	750326
 95.4003611	2024	104.9	0.60	0.057	661	40.2	0	22.5	-9.2	0.50	0.71	0.054	5641	55.2	21.8	40.6	0	21.9	-9.3	1	1	7.03	8.73	7.94	0.49	5590	48.3	21.8	40.5	0	22.7	-9.3	1	0	25.6	0	0	750526
 95.4003727	2024	105.9	0.60	0.058	661	40.2	0	22.5	-9.2	0.50	0.71	0.055	5639	55.1	21.9	40.6	0	21.9	-9.3	1	1	7.04	8.74	7.94	0.49	5589	48.1	21.8	40.5	0	22.7	-9.3	1	0	25.6	0	0	750727
 95.4003843	2024	106.9	0.60	0.057	660	40.2	0	22.5	-9.2	0.51	0.71	0.054	5639	55.0	21.8	40.6	0	21.9	-9.3	1	1	7.05	8.70	7.93	0.49	5587	48.2	22.1	40.6	0	22.7	-9.3	1	0	25.6	0	0	750926
 95.4003958	2024	107.9	0.60	0.056	660	40.2	0	22.5	-9.2	0.51	0.72	0.055	5637	54.8	21.8	40.6	0	21.9	-9.3	1	1	7.06	8.69	7.93	0.49	5585	48.0	21.9	40.6	0	22.7	-9.3	1	0	25.7	0	0	751127
 95.4004074	2024	108.9	0.60	0.055	660	40.2	0	22.5	-9.2	0.52	0.72	0.057	5634	54.6	21.9	40.6	0	21.9	-9.3	1	1	7.07	8.69	7.93	0.49	5585	47.9	21.8	40.6	0	22.7	-9.3	1	0	25.7	0	0	751326
 95.4004190	2024	109.9	0.59	0.053	660	40.1	160	22.5	-9.2	0.51	0.72	0.058	5634	54.4	21.9	40.6	0	21.9	-9.3	1	1	7.08	8.68	7.93	0.49	5583	47.7	21.8	40.6	0	22.7	-9.3	1	0	25.7	0	0	751526
 95.4004306	2024	111.0	0.60	0.051	660	40.1	160	22.5	-9.2	0.52	0.72	0.056	5632	54.2	21.9	40.6	0	21.9	-9.3	1	1	7.08	8.67	7.93	0.49	5581	47.5	21.8	40.6	0	22.7	-9.3	1	0	25.7	0	0	751726
 95.4004421	2024	112.0	0.59	0.048	660	40.1	160	22.5	-9.2	0.52	0.73	0.057	5630	54.0	21.9	40.6	0	21.9	-9.3	1	1	7.10	8.67	7.93	0.49	5581	47.4	21.8	40.6	0	22.7	-9.3	1	0	25.7	0	0	751926
 95.4004537	2024	113.0	0.60	0.046	660	40.1	160	22.5	-9.2	0.53	0.72	0.058	5628	53.8	21.8	40.6	0	21.9	-9.3	1	1	7.09	8.65	7.94	0.49	5580	47.5	22.1	40.6	0	22.7	-9.3	1	0	25.7	0	0	752126
 95.4004653	2024	114.0	0.59	0.042	660	40.1	160	22.5	-9.2	0.53	0.73	0.060	5626	53.7	21.9	40.5	0	21.9	-9.3	1	1	7.11	8.64	7.93	0.49	5580	47.0	21.8	40.6	0	22.7	-9.3	1	0	25.7	0	0	752327
 95.4004769	2024	115.0	0.60	0.039	661	40.1	160	22.5	-9.2	0.53	0.72	0.061	5625	53.5	21.9	40.5	0	21.9	-9.3	1	1	7.11	8.64	7.93	0.49	5578	46.9	21.8	40.6	0	22.7	-9.3	1	0	25.7	0	0	752526
 95.4004884	2024	116.0	0.58	0.033	661	40.1	160	22.5	-9.2	0.53	0.72	0.063	5625	53.4	21.9	40.5	0	21.9	-9.3	1	1	7.12	8.61	7.93	0.49	5578	46.6	21.8	40.6	0	22.7	-9.3	1	0	25.7	0	0	752727
 95.4005000	2024	117.0	0.59	0.026	661	40.2	0	22.5	-9.2	0.53	0.72	0.064	5623	53.2	21.9	40.5	0	21.9	-9.3	1	1	7.13	8.61	7.93	0.49	5576	46.3	21.8	40.6	0	22.7	-9.3	1	0	25.8	0	0	752926
 95.4005116	2024	118.0	0.58	0.018	661	40.2	0	22.5	-9.2	0.53	0.72	0.064	5623	53.0	21.9	40.5	0	21.9	-9.3	1	1	7.13	8.58	7.93	0.49	5576	46.3	21.8	40.6	0	22.7	-9.3	1	0	25.8	0	0	753127
 95.4005231	2024	118.9	0.59	0.011	661	40.3	0	22.5	-9.2	0.53	0.72	0.063	5621	52.8	21.8	40.5	0	21.9	-9.3	1	1	7.12	8.59	7.93	0.49	5574	46.4	22.1	40.6	0	22.7	-9.3	1	0	25.8	0	0	753326
 95.4005347	2024	119.9	0.60	0.012	661	40.4	0	22.5	-9.2	0.54	0.71	0.063	5621	52.7	21.9	40.5	0	21.9	-9.3	1	1	7.14	8.57	7.93	0.49	5574	46.0	21.9	40.6	0	22.7	-9.3	1	0	25.8	0	0	753526
 95.4005463	2024	120.9	0.60	0.018	661	40.4	0	22.5	-9.2	0.54	0.71	0.063	5619	52.6	21.9	40.4	0	21.9	-9.3	1	1	7.14	8.58	7.93	0.49	5572	46.0	21.8	40.6	0	22.7	-9.3	1	0	25.8	0	0	753727
 95.4005579	2024	121.9	0.61	0.026	660	40.5	0	22.5	-9.2	0.53	0.71	0.061	5621	52.5	21.9	40.4	0	21.9	-9.3	1	1	7.16	8.56	7.93	0.49	5572	45.8	21.8	40.6	0	22.7	-9.3	1	0	25.8	0	0	753926
 95.4005694	2024	123.0	0.61	0.038	660	40.5	0	22.5	-9.2	0.54	0.72	0.058	5621	52.4	21.9	40.4	0	21.9	-9.3	1	1	7.16	8.56	7.93	0.49	5571	45.6	21.8	40.6	0	22.7	-9.3	1	0	25.8	0	0	754126
 95.4005810	2024	124.0	0.62	0.050	659	40.5	0	22.5	-9.2	0.54	0.72	0.057	5619	52.2	21.9	40.4	0	21.9	-9.3	1	1	7.17	8.54	7.94	0.49	5569	45.6	21.8	40.6	0	22.7	-9.3	1	0	25.8	0	0	754326
 95.4005926	2024	125.0	0.61	0.061	659	40.6	0	22.5	-9.2	0.55	0.72	0.055	5617	52.0	21.8	40.4	0	21.9	-9.3	1	1	7.17	8.53	7.93	0.49	5567	45.5	22.1	40.5	0	22.7	-9.3	1	0	25.8	0	0	754526
 95.4006042	2024	126.0	0.62	0.072	658	40.6	0	22.5	-9.2	0.55	0.73	0.055	5616	51.8	21.9	40.4	0	21.9	-9.3	1	1	7.17	8.52	7.93	0.49	5565	45.3	21.9	40.5	0	22.7	-9.3	1	0	25.9	0	0	754726
 95.4006157	2024	127.0	0.61	0.081	657	40.6	0	22.5	-9.2	0.55	0.73	0.055	5616	51.5	21.9	40.3	0	21.9	-9.3	1	1	7.17	8.52	7.93	0.49	5565	45.2	21.9	40.5	0	22.7	-9.3	1	0	25.9	0	0	754926
 95.4006273	2024	128.0	0.60	0.083	657	40.6	0	22.5	-9.2	0.55	0.73	0.058	5614	51.4	21.9	40.3	0	21.9	-9.3	1	1	7.18	8.51	7.93	0.49	5563	44.9	21.9	40.5	0	22.7	-9.3	1	0	25.9	0	0	755126
 95.4006389	2024	129.0	0.60	0.079	657	40.6	0	22.5	-9.2	0.56	0.73	0.059	5610	51.2	21.9	40.3	0	21.9	-9.3	1	1	7.19	8.50	7.93	0.49	5563	44.8	21.9	40.5	0	22.7	-9.3	1	0	25.9	0	0	755326
 95.4006505	2024	130.0	0.60	0.076	658	40.6	0	22.5	-9.2	0.55	0.73	0.061	5610	51.1	21.9	40.3	0	21.9	-9.3	1	1	7.19	8.48	7.93	0.49	5562	44.8	21.9	40.5	0	22.7	-9.3	1	0	25.9	0	0	755526
 95.4006620	2024	131.0	0.60	0.070	658	40.6	0	22.5	-9.2	0.56	0.72	0.065	5607	50.9	21.8	40.3	0	21.9	-9.3	1	1	7.19	8.48	7.94	0.49	5560	44.8	22.1	40.4	0	22.7	-9.3	1	0	25.9	0	0	755726
 95.4006736	2024	132.0	0.60	0.068	658	40.6	0	22.5	-9.2	0.56	0.72	0.066	5605	50.7	21.9	40.3	0	21.9	-9.3	1	1	7.20	8.48	7.93	0.49	5560	44.6	22.0	40.4	0	22.7	-9.3	1	0	25.9	0	0	755927
