#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.3629919	2024	406.8	0.50	0.053	642	40.5	0	17.9	-9.2	0.03	0.46	0.002	5459	62.0	17.4	40.3	0	17.6	-9.3	1	1	0.05	7.58	8.01	0.50	5382	83.1	17.2	40.5	0	18.1	-9.3	1	0	23.2	0	0	104827
 95.3630035	2024	407.8	0.50	0.053	644	40.5	0	17.9	-9.2	0.05	0.51	-0.010	5475	62.1	17.4	40.4	0	17.6	-9.3	1	1	0.07	7.62	8.02	0.49	5396	84.1	17.2	40.5	0	18.1	-9.3	1	0	23.3	0	0	105026
 95.3630150	2024	408.8	0.51	0.052	645	40.5	0	18.0	-9.2	0.06	0.56	-0.019	5486	62.1	17.4	40.4	0	17.6	-9.3	1	1	0.07	7.65	8.02	0.48	5407	84.2	17.2	40.5	0	18.1	-9.3	1	0	23.3	0	0	105226
 95.3630266	2024	409.8	0.51	0.049	646	40.5	0	17.9	-9.2	0.08	0.64	-0.007	5491	62.3	17.4	40.5	0	17.6	-9.3	1	1	0.08	7.68	8.02	0.47	5416	84.7	17.2	40.6	0	18.1	-9.3	1	0	23.3	0	0	105426
 95.3630382	2024	410.8	0.52	0.046	646	40.5	0	18.0	-9.2	0.09	0.67	0.002	5495	62.5	17.4	40.5	0	17.6	-9.3	1	1	0.08	7.69	8.02	0.46	5423	85.7	17.2	40.6	0	18.1	-9.3	1	0	23.3	0	0	105626
 95.3630498	2024	411.8	0.52	0.044	647	40.5	0	18.0	-9.2	0.10	0.70	0.026	5493	62.8	17.5	40.5	0	17.6	-9.3	1	1	0.08	7.73	8.02	0.45	5428	86.4	17.2	40.6	0	18.1	-9.3	1	0	23.3	0	0	105826
 95.3630613	2024	412.8	0.53	0.044	647	40.5	0	18.0	-9.2	0.10	0.70	0.039	5493	63.1	17.5	40.6	0	17.6	-9.3	1	1	0.08	7.74	8.00	0.45	5434	87.0	17.2	40.6	0	18.1	-9.3	1	0	23.3	0	0	106027
 95.3630729	2024	413.8	0.53	0.044	648	40.5	0	18.0	-9.2	0.10	0.71	0.054	5493	63.4	17.5	40.6	0	17.6	-9.3	1	1	0.09	7.79	8.01	0.44	5439	87.6	17.2	40.6	0	18.1	-9.3	1	0	23.4	0	0	106226
 95.3630845	2024	414.8	0.53	0.044	648	40.4	0	18.0	-9.2	0.10	0.70	0.065	5493	63.7	17.5	40.6	0	17.6	-9.3	1	1	0.08	7.82	8.00	0.44	5443	88.2	17.2	40.6	0	18.1	-9.3	1	0	23.4	0	0	106427
 95.3630961	2024	415.8	0.53	0.046	648	40.4	0	18.0	-9.2	0.10	0.69	0.074	5493	64.0	17.5	40.6	0	17.6	-9.3	1	1	0.09	7.86	8.00	0.44	5446	88.9	17.2	40.6	0	18.1	-9.3	1	0	23.4	0	0	106626
 95.3631076	2024	416.8	0.53	0.049	649	40.4	0	18.0	-9.2	0.09	0.68	0.079	5495	64.4	17.5	40.6	0	17.6	-9.3	1	1	0.09	7.84	7.99	0.45	5450	89.2	17.2	40.6	0	18.2	-9.3	1	0	23.4	0	0	106826
 95.3631192	2024	417.8	0.53	0.053	649	40.4	0	18.0	-9.2	0.09	0.66	0.083	5497	64.9	17.5	40.6	0	17.6	-9.3	1	1	0.10	7.87	7.98	0.45	5454	90.3	17.2	40.6	0	18.2	-9.3	1	0	23.4	0	0	107026
 95.3631308	2024	418.8	0.53	0.057	649	40.4	0	18.0	-9.2	0.08	0.65	0.084	5500	65.6	17.5	40.6	0	17.6	-9.3	1	1	0.09	7.87	7.98	0.46	5457	91.0	17.2	40.5	0	18.2	-9.3	1	0	23.4	0	0	107227
 95.3631424	2024	419.8	0.52	0.061	649	40.3	0	18.0	-9.2	0.07	0.63	0.082	5506	66.3	17.5	40.6	0	17.6	-9.3	1	1	0.09	7.92	7.98	0.46	5461	91.6	17.2	40.5	0	18.2	-9.3	1	0	23.5	0	0	107427
 95.3631539	2024	420.8	0.52	0.065	649	40.3	0	18.0	-9.2	0.07	0.62	0.080	5511	67.2	17.5	40.5	0	17.6	-9.3	1	1	0.09	7.95	7.98	0.46	5464	91.9	17.2	40.5	0	18.2	-9.3	1	0	23.5	0	0	107626
 95.3631655	2024	421.8	0.52	0.064	650	40.3	0	18.0	-9.2	0.07	0.61	0.074	5517	68.0	17.5	40.5	0	17.6	-9.3	1	1	0.10	7.94	7.98	0.46	5468	92.7	17.2	40.5	0	18.2	-9.3	1	0	23.5	0	0	107827
 95.3631771	2024	422.8	0.53	0.064	650	40.2	0	18.0	-9.2	0.07	0.61	0.070	5522	68.9	17.5	40.5	0	17.6	-9.3	1	1	0.09	7.95	7.97	0.46	5470	93.1	17.2	40.5	0	18.2	-9.3	1	0	23.5	0	0	108027
 95.3631887	2024	423.8	0.53	0.063	650	40.2	0	18.0	-9.2	0.07	0.61	0.064	5527	69.7	17.5	40.5	0	17.6	-9.3	1	1	0.11	7.92	7.98	0.47	5473	93.6	17.2	40.4	0	18.2	-9.3	1	0	23.5	0	0	108226
 95.3632002	2024	424.8	0.53	0.061	651	40.2	0	18.0	-9.2	0.07	0.61	0.060	5531	70.5	17.5	40.5	0	17.6	-9.3	1	1	0.11	7.92	7.96	0.46	5477	94.2	17.2	40.4	0	18.2	-9.3	1	0	23.5	0	0	108426
 95.3632118	2024	425.8	0.53	0.061	651	40.2	0	18.0	-9.2	0.07	0.61	0.059	5536	71.3	17.5	40.4	0	17.6	-9.3	1	1	0.13	8.00	7.97	0.47	5481	94.5	17.2	40.4	0	18.2	-9.3	1	0	23.5	0	0	108626
 95.3632234	2024	426.8	0.53	0.061	651	40.1	160	18.0	-9.2	0.07	0.61	0.057	5540	72.0	17.5	40.4	0	17.6	-9.3	1	1	0.15	7.98	7.96	0.47	5484	95.3	17.2	40.4	0	18.2	-9.3	1	0	23.5	0	0	108826
 95.3632350	2024	427.8	0.53	0.061	652	40.1	160	18.0	-9.2	0.07	0.61	0.057	5544	72.8	17.5	40.4	0	17.6	-9.3	1	1	0.18	8.02	7.96	0.47	5490	95.4	17.2	40.3	0	18.2	-9.3	1	0	23.6	0	0	109026
 95.3632465	2024	428.8	0.53	0.060	652	40.1	160	18.0	-9.2	0.07	0.61	0.056	5547	73.5	17.5	40.4	0	17.6	-9.3	1	1	0.21	8.01	7.96	0.47	5493	96.2	17.2	40.3	0	18.2	-9.3	1	0	23.6	0	0	109227
 95.3632581	2024	429.8	0.53	0.061	652	40.1	160	18.0	-9.2	0.07	0.62	0.057	5551	74.3	17.5	40.4	0	17.6	-9.3	1	1	0.24	8.04	7.96	0.47	5497	96.4	17.2	40.3	0	18.2	-9.3	1	0	23.6	0	0	109426
 95.3632697	2024	430.8	0.53	0.062	653	40.1	160	18.0	-9.2	0.07	0.62	0.059	5554	75.0	17.5	40.3	0	17.6	-9.3	1	1	0.26	8.07	7.95	0.47	5500	97.0	17.2	40.3	0	18.2	-9.3	1	0	23.6	0	0	109627
 95.3632812	2024	431.8	0.53	0.063	653	40.1	160	18.0	-9.2	0.06	0.61	0.064	5556	75.6	17.5	40.3	0	17.6	-9.3	1	1	0.32	8.11	7.96	0.47	5504	97.2	17.2	40.2	0	18.2	-9.3	1	0	23.6	0	0	109827
 95.3632928	2024	432.8	0.53	0.062	654	40.1	160	18.0	-9.2	0.06	0.61	0.066	5560	76.3	17.5	40.3	0	17.6	-9.3	1	1	0.34	8.12	7.95	0.47	5509	97.7	17.2	40.2	0	18.2	-9.3	1	0	23.6	0	0	110026
 95.3633044	2024	433.8	0.53	0.063	654	40.1	160	18.0	-9.2	0.06	0.61	0.069	5563	77.0	17.5	40.2	0	17.6	-9.3	1	1	0.41	8.18	7.96	0.47	5513	98.5	17.2	40.2	0	18.2	-9.3	1	0	23.6	0	0	110227
 95.3633160	2024	434.8	0.53	0.061	654	40.2	0	18.0	-9.2	0.06	0.60	0.068	5569	77.6	17.5	40.2	0	17.6	-9.3	1	1	0.43	8.17	7.96	0.47	5517	98.7	17.2	40.1	160	18.2	-9.3	1	0	23.6	0	0	110426
 95.3633275	2024	435.8	0.53	0.061	654	40.2	0	18.0	-9.2	0.06	0.60	0.063	5571	78.3	17.5	40.2	0	17.6	-9.3	1	1	0.45	8.16	7.95	0.47	5518	99.5	17.3	40.1	160	18.2	-9.3	1	0	23.7	0	0	110626
 95.3633391	2024	436.8	0.53	0.060	654	40.3	0	18.0	-9.2	0.06	0.60	0.058	5574	78.9	17.5	40.2	0	17.7	-9.3	1	1	0.47	8.17	7.95	0.46	5518	99.9	17.3	40.1	160	18.2	-9.3	1	0	23.7	0	0	110826
 95.3633507	2024	437.8	0.53	0.059	655	40.3	0	18.0	-9.2	0.06	0.61	0.052	5576	79.6	17.5	40.1	160	17.7	-9.3	1	1	0.50	8.18	7.95	0.46	5518	100.0	17.3	40.1	160	18.2	-9.3	1	0	23.7	0	0	111027
 95.3633623	2024	438.8	0.53	0.059	655	40.4	0	18.0	-9.2	0.06	0.61	0.049	5578	80.2	17.5	40.1	160	17.7	-9.3	1	1	0.51	8.16	7.95	0.46	5518	100.0	17.3	40.1	160	18.2	-9.3	1	0	23.7	0	0	111226
 95.3633738	2024	439.8	0.53	0.057	655	40.4	0	18.0	-9.2	0.06	0.62	0.049	5580	80.9	17.5	40.1	160	17.7	-9.3	1	1	0.54	8.16	7.95	0.46	5520	100.0	17.3	40.1	160	18.2	-9.3	1	0	23.7	0	0	111427
 95.3633854	2024	440.8	0.53	0.054	655	40.5	0	18.0	-9.2	0.06	0.63	0.049	5580	81.4	17.5	40.1	160	17.7	-9.3	1	1	0.58	8.18	7.95	0.46	5520	100.0	17.3	40.1	160	18.2	-9.3	1	0	23.7	0	0	111627
 95.3633970	2024	441.8	0.53	0.052	655	40.5	0	18.0	-9.2	0.07	0.63	0.054	5580	81.9	17.5	40.1	160	17.7	-9.3	1	1	0.64	8.20	7.95	0.46	5522	100.0	17.3	40.1	160	18.2	-9.3	1	0	23.7	0	0	111826
 95.3634086	2024	442.8	0.54	0.046	655	40.5	0	18.0	-9.2	0.07	0.63	0.055	5578	82.4	17.5	40.1	160	17.7	-9.3	1	1	0.66	8.21	7.95	0.46	5522	100.0	17.3	40.2	0	18.2	-9.3	1	0	23.7	0	0	112026
 95.3634201	2024	443.8	0.55	0.043	655	40.5	0	18.0	-9.2	0.07	0.64	0.054	5578	83.0	17.5	40.1	160	17.7	-9.3	1	1	0.66	8.17	7.95	0.45	5520	100.0	17.3	40.2	0	18.2	-9.3	1	0	23.8	0	0	112227
 95.3634317	2024	444.8	0.55	0.044	655	40.6	0	18.0	-9.2	0.07	0.64	0.055	5576	83.4	17.5	40.1	160	17.7	-9.3	1	1	0.69	8.15	7.93	0.45	5520	100.0	17.3	40.3	0	18.2	-9.3	1	0	23.8	0	0	112427
 95.3634433	2024	445.8	0.55	0.047	655	40.6	0	18.0	-9.2	0.07	0.64	0.061	5574	83.9	17.5	40.1	160	17.7	-9.3	1	1	0.76	8.18	7.94	0.46	5520	100.0	17.2	40.3	0	18.2	-9.3	1	0	23.8	0	0	112626
 95.3634549	2024	446.8	0.55	0.048	655	40.5	0	18.0	-9.2	0.06	0.64	0.061	5572	84.4	17.5	40.2	0	17.7	-9.3	1	1	0.79	8.19	7.94	0.47	5520	100.0	17.2	40.4	0	18.2	-9.3	1	0	23.8	0	0	112826
 95.3634664	2024	447.8	0.55	0.051	655	40.5	0	18.0	-9.2	0.07	0.64	0.062	5572	84.9	17.5	40.3	0	17.7	-9.3	1	1	0.83	8.15	7.94	0.47	5520	100.0	17.2	40.4	0	18.2	-9.3	1	0	23.8	0	0	113027
 95.3634780	2024	448.8	0.55	0.053	655	40.5	0	18.0	-9.2	0.06	0.64	0.063	5571	85.4	17.5	40.3	0	17.7	-9.3	1	1	0.84	8.17	7.95	0.47	5517	100.0	17.2	40.5	0	18.2	-9.3	1	0	23.8	0	0	113226
 95.3634896	2024	449.8	0.55	0.055	654	40.5	0	18.0	-9.2	0.06	0.64	0.062	5569	85.8	17.5	40.4	0	17.7	-9.3	1	1	0.86	8.17	7.94	0.47	5517	100.0	17.3	40.5	0	18.2	-9.3	1	0	23.8	0	0	113426
 95.3635012	2024	450.8	0.55	0.058	654	40.5	0	18.0	-9.2	0.06	0.63	0.066	5569	86.1	17.5	40.5	0	17.7	-9.3	1	1	0.93	8.19	7.94	0.48	5517	100.0	17.3	40.5	0	18.2	-9.3	1	0	23.8	0	0	113626
 95.3635127	2024	451.8	0.55	0.058	654	40.5	0	18.0	-9.2	0.06	0.63	0.063	5567	86.3	17.5	40.5	0	17.7	-9.3	1	1	0.93	8.16	7.94	0.47	5515	100.0	17.3	40.6	0	18.2	-9.3	1	0	23.8	0	0	113826
 95.3635243	2024	452.8	0.55	0.060	654	40.5	0	18.0	-9.2	0.06	0.63	0.063	5567	86.6	17.5	40.5	0	17.7	-9.3	1	1	0.96	8.17	7.94	0.47	5515	100.1	17.4	40.6	0	18.2	-9.3	1	0	23.9	0	0	114026
 95.3635359	2024	453.8	0.54	0.066	654	40.4	0	18.0	-9.2	0.06	0.62	0.068	5567	86.9	17.5	40.6	0	17.7	-9.3	1	1	1.04	8.21	7.94	0.48	5517	100.1	17.4	40.6	0	18.2	-9.3	1	0	23.9	0	0	114227
 95.3635475	2024	454.8	0.54	0.067	654	40.4	0	18.0	-9.2	0.06	0.61	0.068	5567	87.2	17.5	40.6	0	17.7	-9.3	1	1	1.06	8.18	7.95	0.48	5515	100.1	17.3	40.6	0	18.2	-9.3	1	0	23.9	0	0	114426
 95.3635590	2024	455.8	0.55	0.065	654	40.4	0	18.0	-9.2	0.06	0.61	0.064	5567	87.5	17.5	40.6	0	17.7	-9.3	1	1	1.05	8.15	7.94	0.47	5513	100.0	17.2	40.6	0	18.2	-9.3	1	0	23.9	0	0	114627
 95.3635706	2024	456.8	0.54	0.065	654	40.4	0	18.0	-9.2	0.06	0.61	0.061	5565	87.7	17.5	40.6	0	17.7	-9.3	1	1	1.07	8.15	7.94	0.47	5513	100.0	17.2	40.5	0	18.2	-9.3	1	0	23.9	0	0	114826
 95.3635822	2024	457.8	0.54	0.064	654	40.4	0	18.1	-9.2	0.05	0.61	0.062	5565	87.8	17.5	40.6	0	17.7	-9.3	1	1	1.11	8.16	7.94	0.48	5513	100.0	17.2	40.5	0	18.2	-9.3	1	0	23.9	0	0	115027
 95.3635937	2024	458.8	0.54	0.061	654	40.3	0	18.1	-9.2	0.05	0.61	0.062	5565	87.9	17.5	40.6	0	17.7	-9.3	1	1	1.13	8.14	7.94	0.48	5513	99.5	17.2	40.5	0	18.2	-9.3	1	0	23.9	0	0	115226
 95.3636053	2024	459.8	0.55	0.057	654	40.3	0	18.1	-9.2	0.05	0.61	0.062	5565	87.9	17.5	40.6	0	17.7	-9.3	1	1	1.17	8.16	7.95	0.48	5513	96.9	17.2	40.5	0	18.2	-9.3	1	0	23.9	0	0	115427
 95.3636169	2024	460.8	0.55	0.051	654	40.3	0	18.1	-9.2	0.05	0.61	0.061	5565	88.1	17.5	40.6	0	17.7	-9.3	1	1	1.18	8.15	7.94	0.48	5511	95.1	17.2	40.5	0	18.2	-9.3	1	0	23.9	0	0	115626
 95.3636285	2024	461.8	0.56	0.047	654	40.2	0	18.1	-9.2	0.05	0.61	0.057	5565	88.3	17.5	40.6	0	17.7	-9.3	1	1	1.18	8.10	7.93	0.47	5509	94.2	17.2	40.5	0	18.2	-9.3	1	0	24.0	0	0	115826
 95.3636400	2024	462.8	0.56	0.048	654	40.2	0	18.1	-9.2	0.05	0.61	0.054	5563	88.4	17.5	40.6	0	17.7	-9.3	1	1	1.20	8.06	7.94	0.47	5508	93.8	17.2	40.4	0	18.2	-9.3	1	0	24.0	0	0	116027
 95.3636516	2024	463.8	0.56	0.049	654	40.2	0	18.1	-9.2	0.05	0.62	0.053	5562	88.6	17.5	40.5	0	17.7	-9.3	1	1	1.21	8.06	7.93	0.47	5506	93.8	17.3	40.4	0	18.2	-9.3	1	0	24.0	0	0	116226
 95.3636632	2024	464.8	0.56	0.052	654	40.2	0	18.1	-9.2	0.05	0.62	0.055	5562	88.7	17.5	40.5	0	17.7	-9.3	1	1	1.24	8.09	7.93	0.47	5506	94.1	17.3	40.4	0	18.3	-9.3	1	0	24.0	0	0	116427
 95.3636748	2024	465.8	0.56	0.060	653	40.1	160	18.1	-9.2	0.05	0.61	0.064	5560	88.7	17.6	40.5	0	17.7	-9.3	1	1	1.31	8.11	7.93	0.48	5509	93.9	17.3	40.4	0	18.3	-9.3	1	0	24.0	0	0	116626
 95.3636863	2024	466.8	0.56	0.063	653	40.1	160	18.1	-9.2	0.05	0.61	0.066	5560	88.7	17.6	40.5	0	17.7	-9.3	1	1	1.33	8.13	7.93	0.48	5509	93.9	17.3	40.3	0	18.3	-9.3	1	0	24.0	0	0	116827
 95.3636979	2024	467.8	0.55	0.063	653	40.1	160	18.1	-9.2	0.05	0.61	0.066	5560	88.7	17.6	40.5	0	17.7	-9.3	1	1	1.34	8.13	7.93	0.48	5509	94.0	17.3	40.3	0	18.3	-9.3	1	0	24.0	0	0	117027
 95.3637095	2024	468.8	0.56	0.064	653	40.1	160	18.1	-9.2	0.05	0.60	0.070	5560	88.6	17.6	40.4	0	17.7	-9.3	1	1	1.40	8.14	7.94	0.48	5509	94.1	17.3	40.3	0	18.3	-9.3	1	0	24.0	0	0	117226
 95.3637211	2024	469.8	0.56	0.061	653	40.1	160	18.1	-9.2	0.05	0.59	0.067	5560	88.6	17.6	40.4	0	17.7	-9.3	1	1	1.40	8.12	7.94	0.48	5509	94.2	17.3	40.3	0	18.3	-9.3	1	0	24.0	0	0	117427
 95.3637326	2024	470.8	0.56	0.059	653	40.1	160	18.1	-9.2	0.04	0.59	0.065	5560	88.7	17.6	40.4	0	17.7	-9.3	1	1	1.42	8.13	7.94	0.48	5509	94.5	17.3	40.2	0	18.3	-9.3	1	0	24.0	0	0	117627
 95.3637442	2024	471.8	0.56	0.059	653	40.1	160	18.1	-9.2	0.04	0.59	0.063	5562	88.6	17.6	40.4	0	17.7	-9.3	1	1	1.47	8.13	7.93	0.48	5509	94.8	17.3	40.2	0	18.3	-9.3	1	0	24.0	0	0	117826
 95.3637558	2024	472.8	0.56	0.058	653	40.1	160	18.1	-9.2	0.05	0.59	0.060	5562	88.5	17.6	40.3	0	17.7	-9.3	1	1	1.47	8.11	7.93	0.48	5508	95.2	17.3	40.2	0	18.3	-9.3	1	0	24.1	0	0	118027
 95.3637674	2024	473.8	0.56	0.057	653	40.2	0	18.1	-9.2	0.05	0.59	0.057	5562	88.3	17.6	40.3	0	17.7	-9.3	1	1	1.47	8.10	7.93	0.48	5508	95.5	17.3	40.2	0	18.3	-9.3	1	0	24.1	0	0	118226
 95.3637789	2024	474.8	0.56	0.056	653	40.2	0	18.1	-9.2	0.05	0.59	0.055	5562	88.3	17.6	40.3	0	17.7	-9.3	1	1	1.50	8.11	7.93	0.48	5508	95.8	17.3	40.1	160	18.3	-9.3	1	0	24.1	0	0	118426
 95.3637905	2024	475.8	0.57	0.053	653	40.3	0	18.1	-9.2	0.05	0.60	0.052	5562	88.2	17.6	40.3	0	17.7	-9.3	1	1	1.50	8.06	7.94	0.48	5506	96.1	17.3	40.1	160	18.3	-9.3	1	0	24.1	0	0	118626
 95.3638021	2024	476.8	0.57	0.051	653	40.3	0	18.1	-9.2	0.05	0.61	0.051	5560	88.0	17.6	40.2	0	17.7	-9.3	1	1	1.50	8.06	7.94	0.48	5504	96.3	17.3	40.1	160	18.3	-9.3	1	0	24.1	0	0	118827
 95.3638137	2024	477.8	0.57	0.051	653	40.4	0	18.1	-9.2	0.05	0.62	0.052	5558	87.9	17.6	40.2	0	17.7	-9.3	1	1	1.50	8.06	7.94	0.48	5502	96.7	17.4	40.1	160	18.3	-9.3	1	0	24.1	0	0	119027
 95.3638252	2024	478.8	0.57	0.054	653	40.5	0	18.1	-9.2	0.05	0.61	0.056	5556	87.6	17.6	40.2	0	17.7	-9.3	1	1	1.52	8.07	7.93	0.48	5502	97.1	17.5	40.1	160	18.3	-9.3	1	0	24.1	0	0	119226
 95.3638368	2024	479.8	0.57	0.054	653	40.5	0	18.1	-9.2	0.05	0.62	0.060	5556	87.4	17.6	40.2	0	17.8	-9.3	1	1	1.53	8.08	7.93	0.48	5502	97.3	17.3	40.1	160	18.3	-9.3	1	0	24.1	0	0	119427
 95.3638484	2024	480.8	0.57	0.059	653	40.5	0	18.1	-9.2	0.05	0.60	0.070	5554	87.2	17.6	40.1	160	17.8	-9.3	1	1	1.62	8.13	7.93	0.49	5508	97.3	17.3	40.1	160	18.3	-9.3	1	0	24.1	0	0	119626
 95.3638600	2024	481.8	0.57	0.059	654	40.5	0	18.1	-9.2	0.05	0.59	0.078	5554	87.1	17.6	40.1	160	17.8	-9.3	1	1	1.65	8.16	7.93	0.49	5509	97.3	17.3	40.1	160	18.3	-9.3	1	0	24.1	0	0	119826
 95.3638715	2024	482.8	0.57	0.056	654	40.6	0	18.1	-9.2	0.04	0.58	0.078	5556	87.0	17.6	40.1	160	17.8	-9.3	1	1	1.67	8.13	7.94	0.49	5509	96.2	17.3	40.2	0	18.3	-9.3	1	0	24.1	0	0	120026
 95.3638831	2024	483.8	0.58	0.054	654	40.6	0	18.1	-9.2	0.04	0.57	0.071	5560	87.0	17.6	40.1	160	17.8	-9.3	1	1	1.68	8.11	7.94	0.48	5509	95.3	17.3	40.2	0	18.3	-9.3	1	0	24.1	0	0	120227
 95.3638947	2024	484.8	0.57	0.059	654	40.6	0	18.1	-9.2	0.03	0.56	0.069	5562	87.0	17.6	40.1	160	17.8	-9.3	1	1	1.72	8.12	7.93	0.49	5511	94.4	17.3	40.3	0	18.3	-9.3	1	0	24.1	0	0	120426
 95.3639062	2024	485.8	0.57	0.059	654	40.6	0	18.1	-9.2	0.03	0.56	0.064	5563	86.9	17.6	40.1	160	17.8	-9.3	1	1	1.74	8.13	7.93	0.49	5511	93.8	17.3	40.3	0	18.3	-9.3	1	0	24.1	0	0	120626
 95.3639178	2024	486.8	0.57	0.057	654	40.6	0	18.1	-9.2	0.03	0.57	0.059	5567	86.7	17.6	40.1	160	17.8	-9.3	1	1	1.78	8.14	7.93	0.49	5513	93.5	17.3	40.4	0	18.3	-9.3	1	0	24.2	0	0	120826
 95.3639294	2024	487.8	0.58	0.057	654	40.5	0	18.1	-9.2	0.04	0.57	0.053	5569	86.5	17.6	40.1	160	17.8	-9.3	1	1	1.78	8.11	7.94	0.49	5513	93.5	17.3	40.5	0	18.3	-9.3	1	0	24.2	0	0	121027
 95.3639410	2024	488.8	0.58	0.058	654	40.5	0	18.1	-9.2	0.04	0.58	0.048	5571	86.3	17.6	40.2	0	17.8	-9.3	1	1	1.79	8.11	7.94	0.48	5513	93.5	17.3	40.5	0	18.3	-9.3	1	0	24.2	0	0	121226
 95.3639525	2024	489.8	0.58	0.057	654	40.5	0	18.1	-9.2	0.04	0.59	0.044	5571	86.1	17.6	40.2	0	17.8	-9.3	1	1	1.79	8.10	7.94	0.48	5511	93.4	17.3	40.5	0	18.3	-9.3	1	0	24.2	0	0	121427
 95.3639641	2024	490.8	0.58	0.058	654	40.5	0	18.1	-9.2	0.04	0.60	0.044	5571	86.1	17.6	40.3	0	17.8	-9.3	1	1	1.82	8.12	7.94	0.48	5511	93.3	17.3	40.6	0	18.3	-9.3	1	0	24.2	0	0	121626
 95.3639757	2024	491.8	0.58	0.056	654	40.5	0	18.1	-9.2	0.05	0.62	0.046	5569	86.1	17.6	40.4	0	17.8	-9.3	1	1	1.84	8.10	7.94	0.48	5511	93.4	17.3	40.6	0	18.3	-9.3	1	0	24.2	0	0	121826
 95.3639873	2024	492.8	0.58	0.057	654	40.5	0	18.1	-9.2	0.05	0.62	0.051	5567	86.0	17.6	40.4	0	17.8	-9.3	1	1	1.88	8.12	7.93	0.49	5513	93.5	17.3	40.6	0	18.3	-9.3	1	0	24.2	0	0	122027
 95.3639988	2024	493.8	0.58	0.058	654	40.4	0	18.1	-9.2	0.05	0.62	0.056	5565	85.9	17.6	40.5	0	17.8	-9.3	1	1	1.91	8.14	7.94	0.48	5511	93.8	17.3	40.6	0	18.3	-9.3	1	0	24.2	0	0	122226
 95.3640104	2024	494.8	0.58	0.058	654	40.4	0	18.1	-9.2	0.05	0.62	0.057	5565	85.8	17.6	40.5	0	17.8	-9.3	1	1	1.92	8.12	7.94	0.48	5511	94.1	17.3	40.6	0	18.3	-9.3	1	0	24.2	0	0	122427
 95.3640220	2024	495.8	0.58	0.056	654	40.4	0	18.1	-9.2	0.05	0.63	0.058	5562	85.7	17.6	40.5	0	17.8	-9.3	1	1	1.92	8.12	7.94	0.48	5509	94.5	17.3	40.6	0	18.3	-9.3	1	0	24.2	0	0	122626
 95.3640336	2024	496.8	0.58	0.057	654	40.4	0	18.1	-9.2	0.05	0.62	0.062	5560	85.7	17.6	40.5	0	17.8	-9.3	1	1	1.97	8.13	7.94	0.48	5509	94.7	17.3	40.6	0	18.3	-9.3	1	0	24.2	0	0	122826
 95.3640451	2024	497.8	0.58	0.058	653	40.3	0	18.1	-9.2	0.05	0.62	0.066	5558	85.6	17.6	40.6	0	17.8	-9.3	1	1	1.98	8.12	7.93	0.48	5508	95.0	17.3	40.6	0	18.3	-9.3	1	0	24.2	0	0	123027
 95.3640567	2024	498.8	0.58	0.061	653	40.3	0	18.1	-9.2	0.05	0.61	0.071	5558	85.7	17.6	40.6	0	17.8	-9.3	1	1	2.03	8.12	7.93	0.49	5509	95.3	17.3	40.5	0	18.3	-9.3	1	0	24.2	0	0	123227
 95.3640683	2024	499.8	0.58	0.062	653	40.3	0	18.1	-9.2	0.05	0.61	0.074	5556	85.6	17.6	40.6	0	17.8	-9.3	1	1	2.05	8.14	7.94	0.49	5509	95.7	17.5	40.5	0	18.3	-9.3	1	0	24.2	0	0	123426
 95.3640799	2024	500.8	0.58	0.062	653	40.3	0	18.1	-9.2	0.04	0.60	0.074	5558	85.6	17.6	40.6	0	17.8	-9.3	1	1	2.06	8.13	7.94	0.48	5509	95.8	17.5	40.5	0	18.3	-9.3	1	0	24.2	0	0	123627
 95.3640914	2024	501.8	0.58	0.060	653	40.2	0	18.2	-9.2	0.04	0.58	0.072	5558	85.6	17.6	40.6	0	17.8	-9.3	1	1	2.09	8.15	7.94	0.49	5509	95.8	17.3	40.5	0	18.3	-9.3	1	0	24.2	0	0	123826
 95.3641030	2024	502.8	0.58	0.056	654	40.2	0	18.2	-9.2	0.04	0.58	0.068	5560	85.6	17.6	40.5	0	17.8	-9.3	1	1	2.09	8.11	7.94	0.48	5509	95.6	17.3	40.5	0	18.3	-9.3	1	0	24.2	0	0	124027
 95.3641146	2024	503.8	0.59	0.055	654	40.2	0	18.2	-9.2	0.04	0.58	0.062	5562	85.6	17.6	40.5	0	17.8	-9.3	1	1	2.09	8.11	7.94	0.48	5508	94.8	17.3	40.4	0	18.4	-9.3	1	0	24.2	0	0	124226
