#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.3909606	2024	95.6	0.61	0.064	651	40.6	0	21.7	-9.2	0.37	0.61	0.064	5527	56.3	21.1	40.1	160	21.2	-9.3	1	1	4.26	7.93	7.93	0.49	5479	64.9	20.9	40.6	0	21.9	-9.3	1	0	24.8	0	0	588126
 95.3909722	2024	96.6	0.61	0.065	650	40.6	0	21.7	-9.2	0.37	0.60	0.062	5527	56.2	21.1	40.1	160	21.2	-9.3	1	1	4.24	7.92	7.93	0.49	5477	65.0	20.9	40.6	0	21.9	-9.3	1	0	24.8	0	0	588326
 95.3909838	2024	97.6	0.61	0.064	650	40.5	0	21.7	-9.2	0.37	0.60	0.059	5526	56.1	21.1	40.2	0	21.2	-9.3	1	1	4.22	7.90	7.93	0.49	5475	65.6	21.1	40.6	0	21.9	-9.3	1	0	24.9	0	0	588526
 95.3909954	2024	98.6	0.61	0.062	650	40.5	0	21.7	-9.2	0.37	0.60	0.059	5524	56.2	21.1	40.2	0	21.2	-9.3	1	1	4.22	7.90	7.93	0.49	5473	65.8	20.8	40.6	0	21.9	-9.3	1	0	24.9	0	0	588727
 95.3910069	2024	99.6	0.61	0.062	650	40.5	0	21.7	-9.2	0.37	0.60	0.060	5522	56.2	21.1	40.3	0	21.2	-9.3	1	1	4.22	7.90	7.93	0.49	5472	65.9	20.8	40.6	0	21.9	-9.3	1	0	24.9	0	0	588926
 95.3910185	2024	100.6	0.61	0.063	650	40.5	0	21.8	-9.2	0.36	0.60	0.062	5520	56.2	21.1	40.3	0	21.2	-9.3	1	1	4.21	7.90	7.92	0.49	5472	66.0	20.9	40.6	0	21.9	-9.3	1	0	24.9	0	0	589126
 95.3910301	2024	101.6	0.61	0.065	650	40.5	0	21.8	-9.2	0.36	0.60	0.064	5518	56.2	21.1	40.4	0	21.2	-9.3	1	1	4.21	7.89	7.92	0.49	5472	65.9	20.9	40.5	0	21.9	-9.3	1	0	24.9	0	0	589327
 95.3910417	2024	102.6	0.61	0.066	650	40.5	0	21.8	-9.2	0.36	0.59	0.066	5518	56.2	21.1	40.5	0	21.2	-9.3	1	1	4.21	7.90	7.92	0.50	5472	65.5	20.9	40.5	0	21.9	-9.3	1	0	24.9	0	0	589526
 95.3910532	2024	103.6	0.60	0.067	650	40.5	0	21.8	-9.2	0.36	0.59	0.068	5518	56.2	21.1	40.5	0	21.2	-9.3	1	1	4.21	7.90	7.93	0.50	5472	65.1	20.9	40.5	0	21.9	-9.3	1	0	24.9	0	0	589727
 95.3910648	2024	104.6	0.60	0.065	650	40.5	0	21.8	-9.2	0.35	0.58	0.069	5518	56.2	21.1	40.5	0	21.2	-9.3	1	1	4.21	7.91	7.92	0.50	5472	65.0	20.9	40.5	0	21.9	-9.3	1	0	24.9	0	0	589926
 95.3910764	2024	105.6	0.60	0.064	650	40.4	0	21.8	-9.2	0.35	0.57	0.069	5520	56.2	21.1	40.5	0	21.2	-9.3	1	1	4.20	7.89	7.92	0.50	5473	65.0	20.9	40.5	0	21.9	-9.3	1	0	24.9	0	0	590127
 95.3910880	2024	106.6	0.61	0.063	650	40.4	0	21.8	-9.2	0.35	0.56	0.067	5520	56.1	21.1	40.6	0	21.2	-9.3	1	1	4.19	7.88	7.92	0.50	5472	65.5	21.1	40.5	0	21.9	-9.3	1	0	25.0	0	0	590326
 95.3910995	2024	107.6	0.61	0.061	650	40.4	0	21.8	-9.2	0.35	0.57	0.061	5522	56.2	21.1	40.6	0	21.2	-9.3	1	1	4.17	7.88	7.92	0.50	5472	65.5	20.9	40.5	0	21.9	-9.3	1	0	25.0	0	0	590527
 95.3911111	2024	108.6	0.61	0.060	650	40.4	0	21.8	-9.2	0.35	0.57	0.058	5524	56.2	21.1	40.6	0	21.2	-9.3	1	1	4.16	7.86	7.92	0.50	5472	65.7	20.9	40.4	0	21.9	-9.3	1	0	25.0	0	0	590726
 95.3911227	2024	109.6	0.61	0.061	650	40.4	0	21.8	-9.2	0.34	0.57	0.057	5526	56.2	21.1	40.6	0	21.2	-9.3	1	1	4.16	7.89	7.92	0.50	5473	65.8	20.9	40.4	0	21.9	-9.3	1	0	25.0	0	0	590926
 95.3911343	2024	110.6	0.61	0.062	650	40.4	0	21.8	-9.2	0.34	0.57	0.056	5526	56.2	21.1	40.6	0	21.2	-9.3	1	1	4.15	7.91	7.93	0.50	5475	65.8	20.8	40.4	0	21.9	-9.3	1	0	25.0	0	0	591126
 95.3911458	2024	111.6	0.60	0.063	650	40.3	0	21.8	-9.2	0.34	0.58	0.057	5527	56.2	21.1	40.6	0	21.2	-9.3	1	1	4.15	7.92	7.92	0.50	5475	65.5	20.8	40.4	0	21.9	-9.3	1	0	25.0	0	0	591327
 95.3911574	2024	112.7	0.60	0.064	651	40.3	0	21.8	-9.2	0.34	0.57	0.057	5529	56.2	21.1	40.6	0	21.2	-9.3	1	1	4.15	7.92	7.92	0.50	5477	65.3	20.8	40.4	0	21.9	-9.3	1	0	25.0	0	0	591527
 95.3911690	2024	113.7	0.60	0.064	651	40.3	0	21.8	-9.2	0.34	0.58	0.058	5529	56.2	21.1	40.6	0	21.2	-9.3	1	1	4.15	7.94	7.93	0.50	5479	65.1	20.8	40.4	0	21.9	-9.3	1	0	25.0	0	0	591726
 95.3911806	2024	114.7	0.60	0.062	651	40.3	0	21.8	-9.2	0.34	0.58	0.058	5531	56.2	21.1	40.6	0	21.2	-9.3	1	1	4.15	7.93	7.92	0.50	5479	64.9	20.9	40.3	0	21.9	-9.3	1	0	25.1	0	0	591926
 95.3911921	2024	115.7	0.60	0.061	651	40.3	0	21.8	-9.2	0.34	0.58	0.059	5531	56.2	21.1	40.5	0	21.2	-9.3	1	1	4.14	7.94	7.92	0.50	5481	65.0	20.9	40.3	0	21.9	-9.3	1	0	25.1	0	0	592127
 95.3912037	2024	116.7	0.60	0.061	651	40.2	0	21.8	-9.2	0.34	0.58	0.060	5533	56.2	21.1	40.5	0	21.2	-9.3	1	1	4.15	7.92	7.93	0.50	5482	65.0	20.9	40.3	0	21.9	-9.3	1	0	25.1	0	0	592326
 95.3912153	2024	117.7	0.60	0.061	651	40.2	0	21.8	-9.2	0.34	0.58	0.061	5533	56.2	21.1	40.5	0	21.2	-9.3	1	1	4.15	7.94	7.92	0.50	5484	65.7	21.1	40.3	0	21.9	-9.3	1	0	25.1	0	0	592526
 95.3912269	2024	118.7	0.61	0.062	651	40.2	0	21.8	-9.2	0.34	0.58	0.061	5533	56.2	21.1	40.5	0	21.2	-9.3	1	1	4.14	7.96	7.93	0.50	5484	66.2	21.0	40.3	0	21.9	-9.3	1	0	25.1	0	0	592726
 95.3912384	2024	119.7	0.61	0.061	651	40.2	0	21.8	-9.2	0.34	0.59	0.059	5535	56.3	21.1	40.5	0	21.2	-9.3	1	1	4.12	7.95	7.93	0.50	5482	66.4	20.9	40.3	0	21.9	-9.3	1	0	25.1	0	0	592927
 95.3912500	2024	120.7	0.61	0.060	651	40.2	0	21.8	-9.2	0.34	0.59	0.058	5535	56.3	21.1	40.5	0	21.2	-9.3	1	1	4.12	7.95	7.93	0.50	5482	66.7	20.9	40.2	0	21.9	-9.3	1	0	25.1	0	0	593127
 95.3912616	2024	121.7	0.60	0.060	651	40.1	160	21.8	-9.2	0.33	0.59	0.059	5535	56.4	21.1	40.5	0	21.2	-9.3	1	1	4.12	7.96	7.93	0.50	5484	66.8	20.9	40.2	0	21.9	-9.3	1	0	25.1	0	0	593326
 95.3912731	2024	122.7	0.60	0.059	651	40.1	160	21.8	-9.2	0.33	0.59	0.060	5535	56.4	21.1	40.4	0	21.2	-9.3	1	1	4.12	7.97	7.92	0.50	5484	66.6	20.9	40.2	0	21.9	-9.3	1	0	25.1	0	0	593526
 95.3912847	2024	123.7	0.59	0.058	652	40.1	160	21.8	-9.2	0.33	0.59	0.062	5535	56.5	21.1	40.4	0	21.2	-9.3	1	1	4.12	7.96	7.93	0.50	5484	66.4	20.9	40.2	0	21.9	-9.3	1	0	25.2	0	0	593727
 95.3912963	2024	124.7	0.60	0.051	652	40.1	160	21.8	-9.2	0.33	0.59	0.062	5535	56.5	21.1	40.4	0	21.2	-9.3	1	1	4.11	7.95	7.93	0.50	5484	66.2	20.9	40.2	0	21.9	-9.3	1	0	25.2	0	0	593927
 95.3913079	2024	125.7	0.60	0.046	652	40.1	160	21.8	-9.2	0.33	0.59	0.060	5535	56.6	21.1	40.4	0	21.3	-9.3	1	1	4.10	7.92	7.93	0.50	5482	66.1	20.9	40.2	0	21.9	-9.3	1	0	25.2	0	0	594126
 95.3913194	2024	126.7	0.61	0.044	652	40.1	160	21.8	-9.2	0.33	0.59	0.060	5535	56.6	21.1	40.4	0	21.3	-9.3	1	1	4.09	7.92	7.93	0.49	5482	66.1	20.9	40.1	160	21.9	-9.3	1	0	25.2	0	0	594326
 95.3913310	2024	127.7	0.61	0.043	652	40.1	160	21.8	-9.2	0.33	0.59	0.058	5533	56.6	21.1	40.4	0	21.3	-9.3	1	1	4.07	7.92	7.94	0.49	5481	66.1	20.9	40.1	160	21.9	-9.3	1	0	25.2	0	0	594526
 95.3913426	2024	128.7	0.61	0.048	651	40.2	0	21.8	-9.2	0.33	0.59	0.059	5531	56.6	21.1	40.3	0	21.3	-9.3	1	1	4.07	7.92	7.93	0.49	5481	66.8	21.1	40.1	160	21.9	-9.3	1	0	25.2	0	0	594727
 95.3913542	2024	129.7	0.61	0.052	651	40.2	0	21.8	-9.2	0.33	0.59	0.059	5531	56.6	21.1	40.3	0	21.3	-9.3	1	1	4.06	7.91	7.92	0.50	5481	66.9	20.9	40.1	160	21.9	-9.3	1	0	25.2	0	0	594926
 95.3913657	2024	130.7	0.61	0.057	651	40.3	0	21.8	-9.2	0.33	0.59	0.061	5531	56.6	21.1	40.3	0	21.3	-9.3	1	1	4.06	7.93	7.93	0.50	5481	67.0	20.9	40.1	160	21.9	-9.3	1	0	25.2	0	0	595127
 95.3913773	2024	131.7	0.61	0.061	651	40.4	0	21.8	-9.2	0.33	0.59	0.063	5529	56.7	21.1	40.3	0	21.3	-9.3	1	1	4.06	7.94	7.92	0.50	5481	67.1	20.9	40.1	160	21.9	-9.3	1	0	25.2	0	0	595327
 95.3913889	2024	132.7	0.61	0.062	651	40.4	0	21.8	-9.2	0.33	0.59	0.064	5529	56.8	21.1	40.3	0	21.3	-9.3	1	1	4.05	7.93	7.93	0.49	5479	67.1	20.9	40.2	0	21.9	-9.3	1	0	25.3	0	0	595526
 95.3914005	2024	133.7	0.61	0.062	651	40.5	0	21.8	-9.2	0.33	0.59	0.061	5527	56.9	21.1	40.3	0	21.3	-9.3	1	1	4.03	7.91	7.92	0.49	5477	67.0	20.9	40.2	0	21.9	-9.3	1	0	25.3	0	0	595726
 95.3914120	2024	134.7	0.61	0.066	650	40.5	0	21.8	-9.2	0.32	0.58	0.061	5527	57.0	21.1	40.2	0	21.3	-9.3	1	1	4.03	7.91	7.93	0.49	5477	66.8	20.9	40.3	0	21.9	-9.3	1	0	25.3	0	0	595927
 95.3914236	2024	135.7	0.61	0.070	650	40.5	0	21.8	-9.2	0.32	0.58	0.061	5526	57.1	21.1	40.2	0	21.3	-9.3	1	1	4.03	7.89	7.93	0.50	5475	66.8	20.9	40.3	0	21.9	-9.3	1	0	25.3	0	0	596127
 95.3914352	2024	136.7	0.61	0.069	650	40.5	0	21.8	-9.2	0.32	0.58	0.062	5526	57.1	21.1	40.2	0	21.3	-9.3	1	1	4.02	7.91	7.93	0.50	5475	66.8	20.9	40.4	0	21.9	-9.3	1	0	25.3	0	0	596327
 95.3914468	2024	137.7	0.61	0.070	650	40.6	0	21.8	-9.2	0.32	0.57	0.062	5526	57.1	21.1	40.2	0	21.3	-9.3	1	1	4.02	7.92	7.92	0.50	5475	66.9	21.0	40.5	0	21.9	-9.3	1	0	25.3	0	0	596526
 95.3914583	2024	138.7	0.60	0.070	650	40.6	0	21.8	-9.2	0.31	0.57	0.063	5526	57.1	21.1	40.2	0	21.3	-9.3	1	1	4.01	7.93	7.93	0.50	5477	67.3	21.1	40.5	0	21.9	-9.3	1	0	25.3	0	0	596727
 95.3914699	2024	139.7	0.61	0.070	650	40.6	0	21.8	-9.2	0.31	0.57	0.064	5526	57.2	21.1	40.1	160	21.3	-9.3	1	1	4.01	7.95	7.92	0.50	5477	67.2	20.9	40.5	0	21.9	-9.3	1	0	25.3	0	0	596926
 95.3914815	2024	140.7	0.60	0.070	650	40.6	0	21.8	-9.2	0.31	0.56	0.065	5527	57.3	21.2	40.1	160	21.3	-9.3	1	1	4.01	7.95	7.93	0.50	5477	67.3	20.9	40.6	0	21.9	-9.3	1	0	25.3	0	0	597127
 95.3914931	2024	141.7	0.60	0.070	650	40.6	0	21.8	-9.2	0.31	0.56	0.065	5527	57.3	21.2	40.1	160	21.3	-9.3	1	1	4.00	7.94	7.92	0.50	5479	67.3	20.9	40.6	0	21.9	-9.3	1	0	25.3	0	0	597326
 95.3915046	2024	142.7	0.60	0.067	651	40.6	0	21.8	-9.2	0.31	0.55	0.064	5529	57.4	21.2	40.1	160	21.3	-9.3	1	1	4.00	7.91	7.93	0.50	5479	67.0	20.9	40.6	0	21.9	-9.3	1	0	25.4	0	0	597526
 95.3915162	2024	143.7	0.60	0.064	651	40.6	0	21.8	-9.2	0.31	0.56	0.060	5529	57.5	21.2	40.1	160	21.3	-9.3	1	1	3.97	7.91	7.93	0.50	5479	67.0	20.9	40.6	0	21.9	-9.3	1	0	25.4	0	0	597727
 95.3915278	2024	144.7	0.60	0.062	651	40.6	0	21.8	-9.2	0.31	0.56	0.057	5531	57.5	21.2	40.1	160	21.3	-9.3	1	1	3.96	7.89	7.93	0.50	5479	66.8	21.0	40.6	0	21.9	-9.3	1	0	25.4	0	0	597927
 95.3915394	2024	145.7	0.60	0.062	651	40.5	0	21.8	-9.2	0.30	0.56	0.057	5531	57.6	21.2	40.1	160	21.3	-9.3	1	1	3.96	7.93	7.92	0.50	5479	66.7	21.0	40.6	0	21.9	-9.3	1	0	25.4	0	0	598127
 95.3915509	2024	146.7	0.60	0.062	651	40.5	0	21.8	-9.2	0.30	0.56	0.058	5533	57.6	21.2	40.2	0	21.3	-9.3	1	1	3.95	7.94	7.93	0.50	5481	66.7	21.0	40.6	0	21.9	-9.3	1	0	25.4	0	0	598327
 95.3915625	2024	147.7	0.60	0.061	651	40.5	0	21.8	-9.2	0.30	0.56	0.059	5533	57.7	21.2	40.2	0	21.3	-9.3	1	1	3.96	7.95	7.93	0.50	5482	66.9	21.0	40.6	0	21.9	-9.3	1	0	25.4	0	0	598526
 95.3915741	2024	148.7	0.60	0.058	651	40.5	0	21.8	-9.2	0.30	0.56	0.059	5533	57.6	21.2	40.3	0	21.3	-9.3	1	1	3.95	7.91	7.94	0.50	5481	67.5	21.2	40.6	0	21.9	-9.3	1	0	25.4	0	0	598726
 95.3915856	2024	149.7	0.60	0.053	651	40.5	0	21.8	-9.2	0.30	0.57	0.055	5533	57.6	21.2	40.4	0	21.3	-9.3	1	1	3.92	7.92	7.93	0.50	5481	67.7	21.0	40.6	0	21.9	-9.3	1	0	25.4	0	0	598927
 95.3915972	2024	150.7	0.60	0.050	651	40.5	0	21.8	-9.2	0.30	0.57	0.055	5533	57.6	21.2	40.4	0	21.3	-9.3	1	1	3.91	7.91	7.93	0.50	5479	67.9	21.0	40.6	0	21.9	-9.3	1	0	25.4	0	0	599126
 95.3916088	2024	151.7	0.60	0.048	652	40.5	0	21.8	-9.2	0.30	0.57	0.057	5531	57.7	21.2	40.5	0	21.3	-9.3	1	1	3.91	7.90	7.93	0.50	5479	68.0	21.0	40.6	0	21.9	-9.3	1	0	25.4	0	0	599326
 95.3916204	2024	152.7	0.60	0.046	651	40.5	0	21.8	-9.2	0.30	0.57	0.059	5531	57.8	21.2	40.5	0	21.3	-9.3	1	1	3.91	7.90	7.93	0.50	5481	68.0	20.9	40.6	0	21.9	-9.3	1	0	25.4	0	0	599526
 95.3916319	2024	153.7	0.60	0.046	652	40.4	0	21.8	-9.2	0.30	0.57	0.060	5531	57.8	21.2	40.6	0	21.3	-9.3	1	1	3.91	7.92	7.93	0.50	5481	67.9	20.9	40.6	0	21.9	-9.3	1	0	25.5	0	0	599726
 95.3916435	2024	154.7	0.61	0.049	651	40.4	0	21.8	-9.2	0.30	0.57	0.062	5531	57.9	21.2	40.6	0	21.3	-9.3	1	1	3.91	7.92	7.94	0.50	5481	67.8	20.9	40.6	0	21.9	-9.3	1	0	25.5	0	0	599927
 95.3916551	2024	155.7	0.61	0.051	651	40.4	0	21.8	-9.2	0.30	0.57	0.065	5529	58.0	21.2	40.6	0	21.3	-9.3	1	1	3.91	7.92	7.93	0.50	5481	67.7	20.9	40.5	0	21.9	-9.3	1	0	25.5	0	0	600126
 95.3916667	2024	156.7	0.61	0.053	651	40.4	0	21.8	-9.2	0.30	0.56	0.065	5529	58.0	21.2	40.6	0	21.3	-9.3	1	1	3.91	7.92	7.93	0.50	5481	67.7	21.0	40.5	0	21.9	-9.3	1	0	25.5	0	0	600327
 95.3916782	2024	157.7	0.61	0.056	651	40.4	0	21.8	-9.2	0.29	0.56	0.065	5529	58.0	21.2	40.6	0	21.3	-9.3	1	1	3.92	7.95	7.93	0.50	5481	67.6	21.0	40.5	0	21.9	-9.3	1	0	25.5	0	0	600526
 95.3916898	2024	158.7	0.61	0.059	651	40.3	0	21.8	-9.2	0.29	0.56	0.063	5529	58.1	21.2	40.6	0	21.3	-9.3	1	1	3.90	7.94	7.93	0.50	5481	67.8	21.0	40.5	0	21.9	-9.3	1	0	25.5	0	0	600727
 95.3917014	2024	159.7	0.61	0.060	651	40.3	0	21.8	-9.2	0.29	0.56	0.061	5531	58.2	21.2	40.6	0	21.3	-9.3	1	1	3.90	7.93	7.93	0.50	5479	68.5	21.2	40.5	0	21.9	-9.3	1	0	25.5	0	0	600926
 95.3917130	2024	160.7	0.61	0.061	651	40.3	0	21.8	-9.2	0.29	0.56	0.059	5531	58.3	21.2	40.6	0	21.3	-9.3	1	1	3.89	7.93	7.93	0.50	5479	68.8	20.9	40.5	0	21.9	-9.3	1	0	25.5	0	0	601127
 95.3917245	2024	161.7	0.61	0.062	651	40.3	0	21.8	-9.2	0.29	0.56	0.059	5529	58.4	21.2	40.6	0	21.3	-9.3	1	1	3.89	7.92	7.93	0.50	5479	69.1	20.9	40.4	0	21.9	-9.3	1	0	25.5	0	0	601326
 95.3917361	2024	162.7	0.61	0.066	650	40.3	0	21.8	-9.2	0.29	0.56	0.058	5529	58.5	21.2	40.6	0	21.3	-9.3	1	1	3.89	7.93	7.92	0.50	5479	69.3	20.9	40.4	0	21.9	-9.3	1	0	25.5	0	0	601526
 95.3917477	2024	163.7	0.61	0.069	650	40.3	0	21.8	-9.2	0.28	0.56	0.059	5529	58.6	21.2	40.6	0	21.3	-9.3	1	1	3.89	7.94	7.92	0.50	5479	69.3	20.9	40.4	0	21.9	-9.3	1	0	25.5	0	0	601727
 95.3917593	2024	164.7	0.61	0.069	650	40.2	0	21.8	-9.2	0.28	0.56	0.060	5529	58.6	21.2	40.6	0	21.3	-9.3	1	1	3.90	7.92	7.93	0.50	5479	69.1	20.9	40.4	0	21.9	-9.3	1	0	25.6	0	0	601926
 95.3917708	2024	165.7	0.61	0.069	650	40.2	0	21.8	-9.2	0.28	0.56	0.061	5529	58.6	21.2	40.6	0	21.3	-9.3	1	1	3.89	7.92	7.93	0.50	5479	68.7	20.9	40.4	0	21.9	-9.3	1	0	25.6	0	0	602126
 95.3917824	2024	166.7	0.60	0.065	650	40.2	0	21.8	-9.2	0.28	0.56	0.059	5529	58.7	21.2	40.6	0	21.3	-9.3	1	1	3.86	7.93	7.93	0.49	5477	68.7	20.9	40.4	0	21.9	-9.3	1	0	25.6	0	0	602327
 95.3917940	2024	167.7	0.61	0.064	650	40.2	0	21.8	-9.2	0.28	0.56	0.059	5529	58.8	21.2	40.6	0	21.3	-9.3	1	1	3.85	7.91	7.93	0.50	5477	68.6	20.9	40.4	0	21.9	-9.3	1	0	25.6	0	0	602526
 95.3918056	2024	168.7	0.60	0.063	650	40.2	0	21.8	-9.2	0.28	0.56	0.060	5527	58.9	21.2	40.6	0	21.3	-9.3	1	1	3.85	7.92	7.93	0.50	5477	68.6	21.0	40.3	0	21.9	-9.3	1	0	25.6	0	0	602727
 95.3918171	2024	169.7	0.60	0.063	651	40.1	160	21.8	-9.2	0.28	0.56	0.061	5527	59.1	21.2	40.5	0	21.3	-9.3	1	1	3.85	7.93	7.93	0.50	5477	69.0	21.2	40.3	0	21.9	-9.3	1	0	25.6	0	0	602926
 95.3918287	2024	170.7	0.61	0.062	651	40.1	160	21.8	-9.2	0.28	0.56	0.062	5527	59.1	21.2	40.5	0	21.3	-9.3	1	1	3.85	7.93	7.93	0.50	5477	69.1	21.0	40.3	0	21.9	-9.3	1	0	25.6	0	0	603127
 95.3918403	2024	171.7	0.61	0.062	650	40.1	160	21.8	-9.2	0.27	0.56	0.062	5527	59.2	21.2	40.5	0	21.3	-9.3	1	1	3.85	7.93	7.93	0.50	5477	69.2	21.0	40.3	0	21.9	-9.3	1	0	25.6	0	0	603326
 95.3918519	2024	172.7	0.61	0.059	650	40.1	160	21.8	-9.2	0.27	0.56	0.060	5526	59.2	21.2	40.5	0	21.3	-9.3	1	1	3.82	7.90	7.93	0.49	5475	69.2	21.0	40.3	0	21.9	-9.3	1	0	25.6	0	0	603526
 95.3918634	2024	173.7	0.60	0.058	651	40.1	160	21.8	-9.2	0.27	0.56	0.059	5526	59.3	21.2	40.5	0	21.3	-9.3	1	1	3.80	7.90	7.92	0.49	5473	69.1	21.0	40.2	0	21.9	-9.3	1	0	25.6	0	0	603726
 95.3918750	2024	174.7	0.60	0.054	651	40.1	160	21.8	-9.2	0.27	0.56	0.060	5524	59.4	21.2	40.5	0	21.3	-9.3	1	1	3.80	7.88	7.93	0.50	5473	68.8	21.0	40.2	0	21.9	-9.3	1	0	25.6	0	0	603927
 95.3918866	2024	175.7	0.60	0.052	651	40.1	160	21.8	-9.2	0.27	0.56	0.061	5524	59.5	21.2	40.4	0	21.3	-9.3	1	1	3.80	7.89	7.93	0.50	5473	68.6	21.0	40.2	0	21.9	-9.3	1	0	25.6	0	0	604126
 95.3918981	2024	176.7	0.60	0.050	651	40.2	0	21.8	-9.2	0.27	0.56	0.063	5524	59.7	21.2	40.4	0	21.3	-9.3	1	1	3.80	7.89	7.93	0.50	5473	68.6	21.0	40.2	0	21.9	-9.3	1	0	25.6	0	0	604326
 95.3919097	2024	177.7	0.60	0.050	651	40.2	0	21.8	-9.2	0.26	0.55	0.064	5524	59.8	21.2	40.4	0	21.3	-9.3	1	1	3.80	7.90	7.92	0.50	5475	68.6	21.0	40.2	0	21.9	-9.3	1	0	25.7	0	0	604527
 95.3919213	2024	178.7	0.61	0.053	651	40.3	0	21.8	-9.2	0.26	0.55	0.066	5524	59.9	21.2	40.4	0	21.3	-9.3	1	1	3.79	7.89	7.93	0.50	5475	68.8	20.9	40.2	0	21.9	-9.3	1	0	25.7	0	0	604726
 95.3919329	2024	179.7	0.60	0.057	651	40.4	0	21.8	-9.2	0.26	0.54	0.066	5526	60.0	21.2	40.4	0	21.3	-9.3	1	1	3.78	7.89	7.92	0.50	5477	69.3	21.1	40.1	160	21.9	-9.3	1	0	25.7	0	0	604927
 95.3919444	2024	180.7	0.61	0.059	651	40.4	0	21.8	-9.2	0.26	0.54	0.065	5527	60.1	21.2	40.4	0	21.3	-9.3	1	1	3.78	7.92	7.93	0.50	5477	69.6	21.1	40.1	160	21.9	-9.3	1	0	25.7	0	0	605126
 95.3919560	2024	181.7	0.61	0.058	651	40.5	0	21.8	-9.2	0.26	0.54	0.059	5527	60.2	21.2	40.3	0	21.3	-9.3	1	1	3.75	7.91	7.92	0.50	5475	69.7	21.0	40.1	160	21.9	-9.3	1	0	25.7	0	0	605327
 95.3919676	2024	182.7	0.61	0.060	650	40.5	0	21.8	-9.2	0.26	0.54	0.056	5529	60.2	21.2	40.3	0	21.3	-9.3	1	1	3.75	7.91	7.93	0.50	5475	69.9	21.0	40.1	160	21.9	-9.3	1	0	25.7	0	0	605527
 95.3919792	2024	183.7	0.61	0.064	650	40.5	0	21.8	-9.2	0.25	0.54	0.056	5529	60.3	21.2	40.3	0	21.3	-9.3	1	1	3.74	7.93	7.92	0.50	5475	69.8	21.0	40.1	160	21.9	-9.3	1	0	25.7	0	0	605727
 95.3919907	2024	184.7	0.61	0.067	650	40.6	0	21.8	-9.2	0.25	0.54	0.055	5529	60.4	21.2	40.3	0	21.3	-9.3	1	1	3.74	7.91	7.92	0.50	5477	69.5	21.0	40.1	160	21.9	-9.3	1	0	25.7	0	0	605926
 95.3920023	2024	185.7	0.61	0.070	650	40.6	0	21.8	-9.2	0.25	0.55	0.058	5529	60.5	21.2	40.3	0	21.3	-9.3	1	1	3.74	7.93	7.92	0.50	5477	69.2	21.0	40.1	160	21.9	-9.3	1	0	25.7	0	0	606127
 95.3920139	2024	186.7	0.60	0.070	650	40.6	0	21.8	-9.2	0.25	0.55	0.058	5531	60.6	21.2	40.2	0	21.3	-9.3	1	1	3.74	7.93	7.93	0.50	5479	69.0	21.0	40.2	0	21.9	-9.3	1	0	25.7	0	0	606326
 95.3920255	2024	187.7	0.60	0.069	650	40.6	0	21.8	-9.2	0.25	0.55	0.059	5531	60.7	21.2	40.2	0	21.3	-9.3	1	1	3.74	7.95	7.93	0.50	5479	68.9	21.0	40.2	0	21.9	-9.3	1	0	25.7	0	0	606526
 95.3920370	2024	188.7	0.60	0.067	651	40.6	0	21.8	-9.2	0.25	0.55	0.061	5531	60.9	21.2	40.2	0	21.3	-9.3	1	1	3.74	7.94	7.93	0.50	5481	69.0	21.0	40.3	0	21.9	-9.3	1	0	25.7	0	0	606727
 95.3920486	2024	189.7	0.60	0.065	651	40.6	0	21.8	-9.2	0.25	0.55	0.062	5531	61.1	21.2	40.2	0	21.3	-9.3	1	1	3.74	7.94	7.93	0.50	5481	69.1	21.0	40.4	0	21.9	-9.3	1	0	25.7	0	0	606926
 95.3920602	2024	190.7	0.60	0.065	651	40.6	0	21.8	-9.2	0.25	0.54	0.063	5531	61.1	21.2	40.2	0	21.3	-9.3	1	1	3.73	7.93	7.94	0.50	5482	69.5	21.1	40.4	0	21.9	-9.3	1	0	25.7	0	0	607127
 95.3920718	2024	191.7	0.60	0.064	651	40.6	0	21.8	-9.2	0.24	0.54	0.064	5533	61.2	21.2	40.2	0	21.3	-9.3	1	1	3.74	7.95	7.92	0.50	5482	70.1	21.3	40.5	0	21.9	-9.3	1	0	25.7	0	0	607326
 95.3920833	2024	192.7	0.60	0.059	651	40.6	0	21.8	-9.2	0.24	0.54	0.064	5533	61.3	21.2	40.1	160	21.3	-9.3	1	1	3.73	7.95	7.93	0.50	5482	70.2	21.0	40.5	0	21.9	-9.3	1	0	25.7	0	0	607527
